caseID,taskID,originator,eventtype,timestamp,contact,RepairType,objectKey,RepairInternally,EstimatedRepairTime,RepairCode,RepairOK
815,TicketReady,System,complete,1970-01-10 02:16,,,,,,,
816,FirstContact,Dian,complete,1970-01-08 03:22,Letter,,,,,,
816,MakeTicket,Dian,start,1970-01-08 03:22,,,,,,,
816,MakeTicket,Dian,complete,1970-01-08 03:31,,P,2305,,,,
816,ArrangeSurvey,Dian,start,1970-01-08 03:31,,,,,,,
816,ArrangeSurvey,Dian,complete,1970-01-08 05:51,,,,,,,
816,InformClientSurvey,System,complete,1970-01-08 05:51,,,,,,,
816,Survey,Jacky,start,1970-01-10 01:16,,,,,,,
816,Survey,Jacky,complete,1970-01-10 02:15,,,,TRUE,120,1,
816,ImmediateRepair,Jacky,start,1970-01-10 02:15,,,,,,,
816,ImmediateRepair,Jacky,complete,1970-01-10 04:27,,,,,,,
816,ExternRepair,DoIt,start,1970-01-10 04:27,,,,,,,
816,RepairReady,System,complete,1970-01-10 06:15,,,,,,,TRUE
816,SendTicketToFinAdmin,System,complete,1970-01-10 07:31,,,,,,,
816,ReadyInformClient,System,complete,1970-01-10 11:44,,,,,,,TRUE
816,TicketReady,System,complete,1970-01-10 11:44,,,,,,,
817,FirstContact,Monica,complete,1970-01-06 02:22,Web,,,,,,
817,InformClientWrongPlace,Monica,complete,1970-01-06 02:22,,,,,,,
818,FirstContact,Dian,complete,1970-01-05 01:30,Personal,,,,,,
818,MakeTicket,Dian,start,1970-01-05 01:30,,,,,,,
818,MakeTicket,Dian,complete,1970-01-05 01:36,,E,4372,,,,
818,ArrangeSurvey,Dian,start,1970-01-05 01:36,,,,,,,
818,ArrangeSurvey,Dian,complete,1970-01-05 01:38,,,,,,,
818,InformClientSurvey,System,complete,1970-01-05 01:38,,,,,,,
818,Survey,John,start,1970-01-05 06:25,,,,,,,
818,Survey,John,complete,1970-01-05 07:01,,,,TRUE,240,1,
818,InternRepair,Edd,start,1970-01-05 07:18,,,,,,,
818,InternRepair,Edd,complete,1970-01-05 11:18,,,,,,,
818,InternRepair,Edd,start,1970-01-05 16:26,,,,,,,
818,InternRepair,Edd,complete,1970-01-05 20:50,,,,,,,
818,RepairReady,System,complete,1970-01-05 20:50,,,,,,,TRUE
818,ReadyInformClient,System,complete,1970-01-05 23:20,,,,,,,TRUE
818,SendTicketToFinAdmin,System,complete,1970-01-06 01:07,,,,,,,
818,TicketReady,System,complete,1970-01-06 01:07,,,,,,,
819,FirstContact,Dian,complete,1970-01-03 09:26,Personal,,,,,,
819,MakeTicket,Dian,start,1970-01-03 09:26,,,,,,,
819,MakeTicket,Dian,complete,1970-01-03 09:30,,P,2928,,,,
819,ArrangeSurvey,Dian,start,1970-01-03 09:30,,,,,,,
819,ArrangeSurvey,Dian,complete,1970-01-03 09:35,,,,,,,
819,InformClientSurvey,System,complete,1970-01-03 09:35,,,,,,,
819,Survey,Anne,start,1970-01-04 02:15,,,,,,,
819,Survey,Anne,complete,1970-01-04 03:14,,,,TRUE,120,3,
819,ImmediateRepair,Anne,start,1970-01-04 03:14,,,,,,,
819,ImmediateRepair,Anne,complete,1970-01-04 05:26,,,,,,,
819,RepairReady,System,complete,1970-01-04 05:26,,,,,,,TRUE
819,SendTicketToFinAdmin,System,complete,1970-01-04 06:43,,,,,,,
819,ReadyInformClient,System,complete,1970-01-04 11:25,,,,,,,TRUE
819,TicketReady,System,complete,1970-01-04 11:25,,,,,,,
820,FirstContact,Dian,complete,1970-01-04 14:11,Personal,,,,,,
820,MakeTicket,Dian,start,1970-01-04 14:11,,,,,,,
820,MakeTicket,Dian,complete,1970-01-04 14:21,,E,6901,,,,
820,ArrangeSurvey,Dian,start,1970-01-04 14:21,,,,,,,
820,ArrangeSurvey,Dian,complete,1970-01-04 14:25,,,,,,,
820,InformClientSurvey,System,complete,1970-01-04 14:25,,,,,,,
820,Survey,Paul,start,1970-01-13 20:46,,,,,,,
820,Survey,Paul,complete,1970-01-13 21:19,,,,TRUE,240,1,
820,InternRepair,Edd,start,1970-01-14 13:36,,,,,,,
820,InternRepair,Edd,complete,1970-01-14 18:00,,,,,,,
820,ExternRepair,DoIt,start,1970-01-14 18:00,,,,,,,
820,RepairReady,System,complete,1970-01-14 22:00,,,,,,,TRUE
820,SendTicketToFinAdmin,System,complete,1970-01-14 22:50,,,,,,,
820,ReadyInformClient,System,complete,1970-01-15 02:03,,,,,,,TRUE
820,TicketReady,System,complete,1970-01-15 02:03,,,,,,,
821,FirstContact,Monica,complete,1970-01-07 00:58,Web,,,,,,
821,MakeTicket,Monica,start,1970-01-07 00:58,,,,,,,
821,MakeTicket,Monica,complete,1970-01-07 01:02,,P,3700,,,,
821,ArrangeSurvey,Monica,start,1970-01-07 01:02,,,,,,,
821,ArrangeSurvey,Monica,complete,1970-01-07 01:06,,,,,,,
821,InformClientSurvey,System,complete,1970-01-07 01:06,,,,,,,
821,Survey,Anne,start,1970-01-09 14:03,,,,,,,
821,Survey,Anne,complete,1970-01-09 14:34,,,,TRUE,120,3,
821,ImmediateRepair,Anne,start,1970-01-09 14:34,,,,,,,
821,ImmediateRepair,Anne,complete,1970-01-09 16:34,,,,,,,
821,RepairReady,System,complete,1970-01-09 16:34,,,,,,,TRUE
821,ReadyInformClient,System,complete,1970-01-09 21:28,,,,,,,TRUE
821,SendTicketToFinAdmin,System,complete,1970-01-09 23:07,,,,,,,
821,TicketReady,System,complete,1970-01-09 23:07,,,,,,,
822,FirstContact,Monica,complete,1970-01-05 04:26,Personal,,,,,,
822,MakeTicket,Monica,start,1970-01-05 04:26,,,,,,,
822,MakeTicket,Monica,complete,1970-01-05 04:28,,E,9849,,,,
822,ArrangeSurvey,Monica,start,1970-01-05 04:28,,,,,,,
822,ArrangeSurvey,Monica,complete,1970-01-05 04:30,,,,,,,
822,InformClientSurvey,System,complete,1970-01-05 04:30,,,,,,,
822,Survey,Paul,start,1970-01-13 10:51,,,,,,,
822,Survey,Paul,complete,1970-01-13 11:36,,,,TRUE,220,2,
822,InternRepair,Paul,start,1970-01-19 13:17,,,,,,,
822,InternRepair,Paul,complete,1970-01-19 17:19,,,,,,,
822,RepairReady,System,complete,1970-01-19 17:19,,,,,,,TRUE
822,ReadyInformClient,System,complete,1970-01-19 20:21,,,,,,,TRUE
822,SendTicketToFinAdmin,System,complete,1970-01-20 00:19,,,,,,,
822,TicketReady,System,complete,1970-01-20 00:19,,,,,,,
823,FirstContact,Dian,complete,1970-01-01 11:54,Phone,,,,,,
823,MakeTicket,Dian,start,1970-01-01 11:54,,,,,,,
823,MakeTicket,Dian,complete,1970-01-01 11:57,,P,5687,,,,
823,ArrangeSurvey,Dian,start,1970-01-01 11:57,,,,,,,
823,ArrangeSurvey,Dian,complete,1970-01-01 11:59,,,,,,,
823,InformClientSurvey,System,complete,1970-01-01 11:59,,,,,,,
823,Survey,Barbara,start,1970-01-01 11:59,,,,,,,
823,Survey,Barbara,complete,1970-01-01 12:54,,,,TRUE,120,1,
823,ImmediateRepair,Barbara,start,1970-01-01 12:54,,,,,,,
823,ImmediateRepair,Barbara,complete,1970-01-01 14:42,,,,,,,
823,RepairReady,System,complete,1970-01-01 14:42,,,,,,,TRUE
823,ReadyInformClient,System,complete,1970-01-01 16:56,,,,,,,TRUE
823,SendTicketToFinAdmin,System,complete,1970-01-01 18:13,,,,,,,
823,TicketReady,System,complete,1970-01-01 18:13,,,,,,,
824,FirstContact,Monica,complete,1970-01-06 01:38,Phone,,,,,,
824,MakeTicket,Monica,start,1970-01-06 01:38,,,,,,,
824,MakeTicket,Monica,complete,1970-01-06 01:44,,E,130,,,,
824,ArrangeSurvey,Monica,start,1970-01-06 01:44,,,,,,,
824,ArrangeSurvey,Monica,complete,1970-01-06 01:49,,,,,,,
824,InformClientSurvey,System,complete,1970-01-06 01:49,,,,,,,
824,Survey,Cindy,start,1970-01-16 02:43,,,,,,,
824,Survey,Cindy,complete,1970-01-16 02:58,,,,TRUE,240,1,
824,InternRepair,Cindy,start,1970-01-16 15:52,,,,,,,
824,InternRepair,Cindy,complete,1970-01-16 19:28,,,,,,,
824,RepairReady,System,complete,1970-01-16 19:28,,,,,,,TRUE
824,SendTicketToFinAdmin,System,complete,1970-01-16 23:07,,,,,,,
824,ReadyInformClient,System,complete,1970-01-17 00:23,,,,,,,TRUE
824,TicketReady,System,complete,1970-01-17 00:23,,,,,,,
825,FirstContact,Dian,complete,1970-01-05 23:56,Letter,,,,,,
825,InformClientWrongPlace,Dian,complete,1970-01-05 23:56,,,,,,,
826,FirstContact,Monica,complete,1970-01-06 21:16,Phone,,,,,,
826,MakeTicket,Monica,start,1970-01-06 21:16,,,,,,,
826,MakeTicket,Monica,complete,1970-01-06 21:18,,P,3143,,,,
826,ArrangeSurvey,Monica,start,1970-01-06 21:18,,,,,,,
826,ArrangeSurvey,Monica,complete,1970-01-06 21:23,,,,,,,
826,InformClientSurvey,System,complete,1970-01-06 21:23,,,,,,,
826,Survey,Anne,start,1970-01-08 19:51,,,,,,,
826,Survey,Anne,complete,1970-01-08 20:28,,,,TRUE,120,1,
826,ImmediateRepair,Anne,start,1970-01-08 20:28,,,,,,,
826,ImmediateRepair,Anne,complete,1970-01-08 22:40,,,,,,,
826,ExternRepair,FixIt,start,1970-01-08 22:40,,,,,,,
826,RepairReady,System,complete,1970-01-09 01:16,,,,,,,TRUE
826,SendTicketToFinAdmin,System,complete,1970-01-09 08:32,,,,,,,
826,ReadyInformClient,System,complete,1970-01-09 09:01,,,,,,,TRUE
826,TicketReady,System,complete,1970-01-09 09:01,,,,,,,
827,FirstContact,Monica,complete,1970-01-04 06:29,Phone,,,,,,
827,MakeTicket,Monica,start,1970-01-04 06:29,,,,,,,
827,MakeTicket,Monica,complete,1970-01-04 06:32,,B,8359,,,,
827,ArrangeSurvey,Monica,start,1970-01-04 06:32,,,,,,,
827,ArrangeSurvey,Monica,complete,1970-01-04 06:36,,,,,,,
827,InformClientSurvey,System,complete,1970-01-04 06:36,,,,,,,
827,Survey,Ben,start,1970-01-04 08:12,,,,,,,
827,Survey,Ben,complete,1970-01-04 08:45,,,,TRUE,240,2,
827,InternRepair,Ben,start,1970-01-04 08:45,,,,,,,
827,InternRepair,Ben,complete,1970-01-04 12:45,,,,,,,
827,RepairReady,System,complete,1970-01-04 12:45,,,,,,,TRUE
827,SendTicketToFinAdmin,System,complete,1970-01-04 17:03,,,,,,,
827,ReadyInformClient,System,complete,1970-01-04 19:04,,,,,,,TRUE
827,TicketReady,System,complete,1970-01-04 19:04,,,,,,,
828,FirstContact,Monica,complete,1970-01-03 12:42,Letter,,,,,,
828,MakeTicket,Monica,start,1970-01-03 12:42,,,,,,,
828,MakeTicket,Monica,complete,1970-01-03 12:46,,P,4906,,,,
828,ArrangeSurvey,Monica,start,1970-01-03 12:46,,,,,,,
828,ArrangeSurvey,Monica,complete,1970-01-03 12:50,,,,,,,
828,InformClientSurvey,System,complete,1970-01-03 12:50,,,,,,,
828,Survey,Barbara,start,1970-01-09 23:03,,,,,,,
828,Survey,Barbara,complete,1970-01-09 23:50,,,,TRUE,120,3,
828,ImmediateRepair,Barbara,start,1970-01-09 23:50,,,,,,,
828,ImmediateRepair,Barbara,complete,1970-01-10 01:50,,,,,,,
828,InternRepair,Anne,start,1970-01-10 04:01,,,,,,,
828,InternRepair,Anne,complete,1970-01-10 05:49,,,,,,,
828,RepairReady,System,complete,1970-01-10 05:49,,,,,,,TRUE
828,ReadyInformClient,System,complete,1970-01-10 07:56,,,,,,,TRUE
828,SendTicketToFinAdmin,System,complete,1970-01-10 11:04,,,,,,,
828,TicketReady,System,complete,1970-01-10 11:04,,,,,,,
829,FirstContact,Monica,complete,1970-01-06 09:10,Phone,,,,,,
829,InformClientWrongPlace,Monica,complete,1970-01-06 09:10,,,,,,,
830,FirstContact,Dian,complete,1970-01-07 15:52,Phone,,,,,,
830,MakeTicket,Dian,start,1970-01-07 15:52,,,,,,,
830,MakeTicket,Dian,complete,1970-01-07 15:54,,P,3311,,,,
830,ArrangeSurvey,Dian,start,1970-01-07 15:54,,,,,,,
830,ArrangeSurvey,Dian,complete,1970-01-07 15:58,,,,,,,
830,InformClientSurvey,System,complete,1970-01-07 15:58,,,,,,,
830,Survey,Barbara,start,1970-01-11 18:37,,,,,,,
830,Survey,Barbara,complete,1970-01-11 19:33,,,,TRUE,120,1,
830,ImmediateRepair,Barbara,start,1970-01-11 19:33,,,,,,,
830,ImmediateRepair,Barbara,complete,1970-01-11 21:45,,,,,,,
830,RepairReady,System,complete,1970-01-11 21:45,,,,,,,TRUE
830,SendTicketToFinAdmin,System,complete,1970-01-12 00:17,,,,,,,
830,ReadyInformClient,System,complete,1970-01-12 04:15,,,,,,,TRUE
830,TicketReady,System,complete,1970-01-12 04:15,,,,,,,
831,FirstContact,Monica,complete,1970-01-02 21:43,Phone,,,,,,
831,MakeTicket,Monica,start,1970-01-02 21:43,,,,,,,
831,MakeTicket,Monica,complete,1970-01-02 21:45,,E,5977,,,,
831,ArrangeSurvey,Monica,start,1970-01-02 21:45,,,,,,,
831,ArrangeSurvey,Monica,complete,1970-01-02 21:50,,,,,,,
831,InformClientSurvey,System,complete,1970-01-02 21:50,,,,,,,
831,Survey,John,start,1970-01-10 07:08,,,,,,,
831,Survey,John,complete,1970-01-10 07:46,,,,TRUE,240,1,
831,InternRepair,Edd,start,1970-01-10 14:10,,,,,,,
831,InternRepair,Edd,complete,1970-01-10 17:46,,,,,,,
831,RepairReady,System,complete,1970-01-10 17:46,,,,,,,TRUE
831,SendTicketToFinAdmin,System,complete,1970-01-10 17:58,,,,,,,
831,ReadyInformClient,System,complete,1970-01-10 23:49,,,,,,,TRUE
831,TicketReady,System,complete,1970-01-10 23:49,,,,,,,
832,FirstContact,Dian,complete,1970-01-05 18:07,Phone,,,,,,
832,InformClientWrongPlace,Dian,complete,1970-01-05 18:07,,,,,,,
833,FirstContact,Monica,complete,1970-01-02 20:49,Phone,,,,,,
833,MakeTicket,Monica,start,1970-01-02 20:49,,,,,,,
833,MakeTicket,Monica,complete,1970-01-02 20:52,,E,8638,,,,
833,ArrangeSurvey,Monica,start,1970-01-02 20:52,,,,,,,
833,ArrangeSurvey,Monica,complete,1970-01-02 20:56,,,,,,,
833,InformClientSurvey,System,complete,1970-01-02 20:56,,,,,,,
833,Survey,Edd,start,1970-01-05 22:54,,,,,,,
833,Survey,Edd,complete,1970-01-05 23:45,,,,TRUE,240,1,
833,InternRepair,Paul,start,1970-01-07 03:37,,,,,,,
833,InternRepair,Paul,complete,1970-01-07 08:01,,,,,,,
833,RepairReady,System,complete,1970-01-07 08:01,,,,,,,TRUE
833,ReadyInformClient,System,complete,1970-01-07 12:01,,,,,,,TRUE
833,SendTicketToFinAdmin,System,complete,1970-01-07 13:12,,,,,,,
833,TicketReady,System,complete,1970-01-07 13:12,,,,,,,
834,FirstContact,Dian,complete,1970-01-05 01:27,Phone,,,,,,
834,InformClientWrongPlace,Dian,complete,1970-01-05 01:27,,,,,,,
835,FirstContact,Monica,complete,1970-01-03 14:16,Phone,,,,,,
835,InformClientWrongPlace,Monica,complete,1970-01-03 14:16,,,,,,,
836,FirstContact,Monica,complete,1970-01-04 21:06,Personal,,,,,,
836,MakeTicket,Monica,start,1970-01-04 21:06,,,,,,,
836,MakeTicket,Monica,complete,1970-01-04 21:10,,P,4547,,,,
836,ArrangeSurvey,Monica,start,1970-01-04 21:10,,,,,,,
836,ArrangeSurvey,Monica,complete,1970-01-04 21:12,,,,,,,
836,InformClientSurvey,System,complete,1970-01-04 21:12,,,,,,,
836,Survey,Anne,start,1970-01-05 22:42,,,,,,,
836,Survey,Anne,complete,1970-01-05 23:16,,,,TRUE,120,1,
836,ImmediateRepair,Anne,start,1970-01-05 23:16,,,,,,,
836,ImmediateRepair,Anne,complete,1970-01-06 01:28,,,,,,,
836,RepairReady,System,complete,1970-01-06 01:28,,,,,,,TRUE
836,SendTicketToFinAdmin,System,complete,1970-01-06 02:22,,,,,,,
836,ReadyInformClient,System,complete,1970-01-06 05:19,,,,,,,TRUE
836,TicketReady,System,complete,1970-01-06 05:19,,,,,,,
837,FirstContact,Dian,complete,1970-01-02 02:28,Phone,,,,,,
837,MakeTicket,Dian,start,1970-01-02 02:28,,,,,,,
837,MakeTicket,Dian,complete,1970-01-02 02:31,,E,4960,,,,
837,ArrangeSurvey,Dian,start,1970-01-02 02:31,,,,,,,
837,ArrangeSurvey,Dian,complete,1970-01-02 02:34,,,,,,,
837,InformClientSurvey,System,complete,1970-01-02 02:34,,,,,,,
837,Survey,John,start,1970-01-02 09:18,,,,,,,
837,Survey,John,complete,1970-01-02 09:52,,,,TRUE,240,1,
837,InternRepair,Edd,start,1970-01-02 19:37,,,,,,,
837,InternRepair,Edd,complete,1970-01-02 23:13,,,,,,,
837,RepairReady,System,complete,1970-01-02 23:13,,,,,,,TRUE
837,SendTicketToFinAdmin,System,complete,1970-01-03 03:25,,,,,,,
837,ReadyInformClient,System,complete,1970-01-03 05:37,,,,,,,TRUE
837,TicketReady,System,complete,1970-01-03 05:37,,,,,,,
838,FirstContact,Dian,complete,1970-01-05 08:00,Letter,,,,,,
838,MakeTicket,Dian,start,1970-01-05 08:00,,,,,,,
838,MakeTicket,Dian,complete,1970-01-05 08:04,,E,3594,,,,
838,ArrangeSurvey,Dian,start,1970-01-05 08:04,,,,,,,
838,ArrangeSurvey,Dian,complete,1970-01-05 08:07,,,,,,,
838,InformClientSurvey,System,complete,1970-01-05 08:07,,,,,,,
838,Survey,Paul,start,1970-01-05 23:26,,,,,,,
838,Survey,Paul,complete,1970-01-06 00:17,,,,TRUE,220,2,
838,InternRepair,Paul,start,1970-01-06 01:09,,,,,,,
838,InternRepair,Paul,complete,1970-01-06 04:49,,,,,,,
838,RepairReady,System,complete,1970-01-06 04:49,,,,,,,TRUE
838,SendTicketToFinAdmin,System,complete,1970-01-06 05:25,,,,,,,
838,ReadyInformClient,System,complete,1970-01-06 07:07,,,,,,,TRUE
838,TicketReady,System,complete,1970-01-06 07:07,,,,,,,
839,FirstContact,Monica,complete,1970-01-02 11:53,Letter,,,,,,
839,MakeTicket,Monica,start,1970-01-02 11:53,,,,,,,
839,MakeTicket,Monica,complete,1970-01-02 11:59,,B,9119,,,,
839,ArrangeSurvey,Monica,start,1970-01-02 11:59,,,,,,,
839,ArrangeSurvey,Monica,complete,1970-01-02 12:04,,,,,,,
839,InformClientSurvey,System,complete,1970-01-02 12:04,,,,,,,
839,Survey,Nick,start,1970-01-02 12:04,,,,,,,
839,Survey,Nick,complete,1970-01-02 12:26,,,,TRUE,240,2,
839,InternRepair,Nick,start,1970-01-02 12:26,,,,,,,
839,InternRepair,Nick,complete,1970-01-02 16:02,,,,,,,
839,RepairReady,System,complete,1970-01-02 16:02,,,,,,,TRUE
839,ReadyInformClient,System,complete,1970-01-02 17:09,,,,,,,TRUE
839,SendTicketToFinAdmin,System,complete,1970-01-02 21:12,,,,,,,
839,TicketReady,System,complete,1970-01-02 21:12,,,,,,,
840,FirstContact,Dian,complete,1970-01-05 04:15,Personal,,,,,,
840,MakeTicket,Dian,start,1970-01-05 04:15,,,,,,,
840,MakeTicket,Dian,complete,1970-01-05 04:20,,P,7393,,,,
840,ArrangeSurvey,Dian,start,1970-01-05 04:20,,,,,,,
840,ArrangeSurvey,Dian,complete,1970-01-05 04:24,,,,,,,
840,InformClientSurvey,System,complete,1970-01-05 04:24,,,,,,,
840,Survey,Barbara,start,1970-01-11 04:16,,,,,,,
840,Survey,Barbara,complete,1970-01-11 04:53,,,,TRUE,120,3,
840,ImmediateRepair,Barbara,start,1970-01-11 04:53,,,,,,,
840,ImmediateRepair,Barbara,complete,1970-01-11 07:05,,,,,,,
840,RepairReady,System,complete,1970-01-11 07:05,,,,,,,TRUE
840,SendTicketToFinAdmin,System,complete,1970-01-11 10:54,,,,,,,
840,ReadyInformClient,System,complete,1970-01-11 12:13,,,,,,,TRUE
840,TicketReady,System,complete,1970-01-11 12:13,,,,,,,
841,FirstContact,Monica,complete,1970-01-06 10:49,Personal,,,,,,
841,MakeTicket,Monica,start,1970-01-06 10:49,,,,,,,
841,MakeTicket,Monica,complete,1970-01-06 10:53,,B,2180,,,,
841,ArrangeSurvey,Monica,start,1970-01-06 10:53,,,,,,,
841,ArrangeSurvey,Monica,complete,1970-01-06 10:58,,,,,,,
841,InformClientSurvey,System,complete,1970-01-06 10:58,,,,,,,
841,Survey,Ben,start,1970-01-06 10:58,,,,,,,
841,Survey,Ben,complete,1970-01-06 11:36,,,,TRUE,160,3,
841,InternRepair,Lex,start,1970-01-06 11:36,,,,,,,
841,InternRepair,Lex,complete,1970-01-06 14:00,,,,,,,
841,RepairReady,System,complete,1970-01-06 14:00,,,,,,,TRUE
841,ReadyInformClient,System,complete,1970-01-06 14:20,,,,,,,TRUE
841,SendTicketToFinAdmin,System,complete,1970-01-06 15:02,,,,,,,
841,TicketReady,System,complete,1970-01-06 15:02,,,,,,,
842,FirstContact,Dian,complete,1970-01-01 14:18,Letter,,,,,,
842,InformClientWrongPlace,Dian,complete,1970-01-01 14:18,,,,,,,
843,FirstContact,Dian,complete,1970-01-04 14:03,Phone,,,,,,
843,MakeTicket,Dian,start,1970-01-04 14:03,,,,,,,
843,MakeTicket,Dian,complete,1970-01-04 14:09,,E,5849,,,,
843,ArrangeSurvey,Dian,start,1970-01-04 14:09,,,,,,,
843,ArrangeSurvey,Dian,complete,1970-01-04 14:11,,,,,,,
843,InformClientSurvey,System,complete,1970-01-04 14:11,,,,,,,
843,Survey,Paul,start,1970-01-14 01:19,,,,,,,
843,Survey,Paul,complete,1970-01-14 01:59,,,,TRUE,220,2,
843,InternRepair,Cindy,start,1970-01-14 03:12,,,,,,,
843,InternRepair,Cindy,complete,1970-01-14 06:52,,,,,,,
843,RepairReady,System,complete,1970-01-14 06:52,,,,,,,TRUE
843,SendTicketToFinAdmin,System,complete,1970-01-14 09:10,,,,,,,
843,ReadyInformClient,System,complete,1970-01-14 12:09,,,,,,,TRUE
843,TicketReady,System,complete,1970-01-14 12:09,,,,,,,
844,FirstContact,Monica,complete,1970-01-05 17:37,Letter,,,,,,
844,MakeTicket,Monica,start,1970-01-05 17:37,,,,,,,
844,MakeTicket,Monica,complete,1970-01-05 17:43,,B,522,,,,
844,ArrangeSurvey,Monica,start,1970-01-05 17:43,,,,,,,
844,ArrangeSurvey,Monica,complete,1970-01-05 17:46,,,,,,,
844,InformClientSurvey,System,complete,1970-01-05 17:46,,,,,,,
844,Survey,Eric,start,1970-01-05 17:46,,,,,,,
844,Survey,Eric,complete,1970-01-05 18:31,,,,TRUE,60,1,
844,ImmediateRepair,Eric,start,1970-01-05 18:31,,,,,,,
844,ImmediateRepair,Eric,complete,1970-01-05 19:37,,,,,,,
844,RepairReady,System,complete,1970-01-05 19:37,,,,,,,TRUE
844,ReadyInformClient,System,complete,1970-01-05 21:08,,,,,,,TRUE
844,SendTicketToFinAdmin,System,complete,1970-01-06 03:25,,,,,,,
844,TicketReady,System,complete,1970-01-06 03:25,,,,,,,
845,FirstContact,Monica,complete,1970-01-02 13:49,Personal,,,,,,
845,MakeTicket,Monica,start,1970-01-02 13:49,,,,,,,
845,MakeTicket,Monica,complete,1970-01-02 13:52,,P,3523,,,,
845,ArrangeSurvey,Monica,start,1970-01-02 13:52,,,,,,,
845,ArrangeSurvey,Monica,complete,1970-01-02 13:57,,,,,,,
845,InformClientSurvey,System,complete,1970-01-02 13:57,,,,,,,
845,Survey,Anne,start,1970-01-03 11:44,,,,,,,
845,Survey,Anne,complete,1970-01-03 12:40,,,,TRUE,120,1,
845,ImmediateRepair,Anne,start,1970-01-03 12:40,,,,,,,
845,ImmediateRepair,Anne,complete,1970-01-03 14:40,,,,,,,
845,RepairReady,System,complete,1970-01-03 14:40,,,,,,,TRUE
845,SendTicketToFinAdmin,System,complete,1970-01-03 20:36,,,,,,,
845,ReadyInformClient,System,complete,1970-01-03 20:48,,,,,,,TRUE
845,TicketReady,System,complete,1970-01-03 20:48,,,,,,,
846,FirstContact,Dian,complete,1970-01-02 11:43,Letter,,,,,,
846,MakeTicket,Dian,start,1970-01-02 11:43,,,,,,,
846,MakeTicket,Dian,complete,1970-01-02 11:49,,E,3726,,,,
846,ArrangeSurvey,Dian,start,1970-01-02 11:49,,,,,,,
846,ArrangeSurvey,Dian,complete,1970-01-02 11:54,,,,,,,
846,InformClientSurvey,System,complete,1970-01-02 11:54,,,,,,,
846,Survey,John,start,1970-01-03 01:59,,,,,,,
846,Survey,John,complete,1970-01-03 02:45,,,,TRUE,240,1,
846,InternRepair,Paul,start,1970-01-03 13:40,,,,,,,
846,InternRepair,Paul,complete,1970-01-03 18:04,,,,,,,
846,RepairReady,System,complete,1970-01-03 18:04,,,,,,,TRUE
846,SendTicketToFinAdmin,System,complete,1970-01-03 19:59,,,,,,,
846,ReadyInformClient,System,complete,1970-01-03 22:55,,,,,,,TRUE
846,TicketReady,System,complete,1970-01-03 22:55,,,,,,,
847,FirstContact,Monica,complete,1970-01-08 05:30,Web,,,,,,
847,MakeTicket,Monica,start,1970-01-08 05:30,,,,,,,
847,MakeTicket,Monica,complete,1970-01-08 05:33,,E,4787,,,,
847,ArrangeSurvey,Monica,start,1970-01-08 05:33,,,,,,,
847,ArrangeSurvey,Monica,complete,1970-01-08 18:43,,,,,,,
847,InformClientSurvey,System,complete,1970-01-08 18:43,,,,,,,
847,Survey,Paul,start,1970-01-08 22:38,,,,,,,
847,Survey,Paul,complete,1970-01-08 22:57,,,,TRUE,220,2,
847,InternRepair,Cindy,start,1970-01-11 00:30,,,,,,,
847,InternRepair,Cindy,complete,1970-01-11 04:32,,,,,,,
847,RepairReady,System,complete,1970-01-11 04:32,,,,,,,TRUE
847,SendTicketToFinAdmin,System,complete,1970-01-11 09:41,,,,,,,
847,ReadyInformClient,System,complete,1970-01-11 12:03,,,,,,,TRUE
847,TicketReady,System,complete,1970-01-11 12:03,,,,,,,
848,FirstContact,Monica,complete,1970-01-01 16:27,Web,,,,,,
848,MakeTicket,Monica,start,1970-01-01 16:27,,,,,,,
848,MakeTicket,Monica,complete,1970-01-01 16:30,,E,9683,,,,
848,ArrangeSurvey,Monica,start,1970-01-01 16:30,,,,,,,
848,ArrangeSurvey,Monica,complete,1970-01-01 16:34,,,,,,,
848,InformClientSurvey,System,complete,1970-01-01 16:34,,,,,,,
848,Survey,John,start,1970-01-02 01:23,,,,,,,
848,Survey,John,complete,1970-01-02 02:13,,,,TRUE,220,2,
848,InternRepair,John,start,1970-01-02 03:03,,,,,,,
848,InternRepair,John,complete,1970-01-02 07:05,,,,,,,
